APOGEE_ID,TEFF,TEFF_ERR,LOGG,LOGG_ERR,FE_H,FE_H_ERR,MG_FE,MG_FE_ERR,C_FE,C_FE_ERR,N_FE,N_FE_ERR,AL_FE,AL_FE_ERR,CA_FE,CA_FE_ERR,O_FE,O_FE_ERR,CE_FE,CE_FE_ERR,ND_FE,ND_FE_ERR,logAge,logAgeErr,age,KIC_ID,SNR,EVO_STATE
2M19241086+3907357,4792.288,1.314,3.13,0.002,0.129,0.001,-0.01699999,0.0017320508,-0.109,0.0017320508,0.427,0.00244949,0.182,0.0014142137,0.00500001,0.0017320508,-0.024999991,0.0017320508,-0.043999992,0.0014142137,0.35799998,0.0014142137,0.3480872718054958,0.04533734612774588,2.228883,4055294.0,679.3995,1.0
2M19250427+3907044,4709.747,1.507,2.741,0.003,-0.193,0.001,-0.03999999,0.0017320508,-0.10199998,0.00244949,0.245,0.00244949,0.102000006,0.0014142137,0.04900001,0.0017320508,-0.024999991,0.0017320508,0.02000001,0.0014142137,0.229,0.0014142137,0.18348793289720441,0.06306689588826712,1.525766,4056079.0,633.90753,1.0
2M19274778+3911093,4912.174,6.876,3.149,0.01,-0.207,0.001,0.020999998,0.0037416576,-0.030000001,0.0037416576,0.199,0.004358899,0.222,0.0014142137,0.045,0.0037416576,0.060000002,0.0037416576,-0.413,0.0022360682,0.046000004,0.0014142137,0.6120958556610888,0.04100266726660568,4.09351,4058578.0,179.93954,1.0
2M19395992+3909377,4751.541,4.418,2.559,0.009,-0.279,0.001,0.022000015,0.003,-0.092999995,0.003,0.20200002,0.003,0.215,0.0014142137,0.10500002,0.003,0.06300001,0.003,0.110000014,0.0014142137,-0.17299998,0.0014142137,0.32303046059727425,0.05782677535254421,2.103926,4070891.0,220.53552,1.0
2M19454030+3908054,4526.092,0.684,2.391,0.002,-0.053,0.001,-0.055000003,0.0017320508,-0.141,0.0017320508,0.306,0.0017320508,0.12100001,0.0014142137,-0.0020000003,0.0017320508,-0.047000002,0.0017320508,0.142,0.0014142137,-0.046,0.0014142137,0.03525438390966896,0.08222252222290868,1.084562,4077835.0,793.32214,1.0
2M19034869+3914505,4609.782,3.482,2.514,0.009,-0.395,0.001,0.20000002,0.003,-0.018999994,0.003,0.316,0.003,0.395,0.0014142137,0.13500002,0.00244949,0.23600002,0.003,-0.18200001,0.0014142137,0.21400002,0.0014142137,0.49242119969194553,0.07019580499070337,3.107572,4139473.0,205.54463,1.0
2M19065745+3916557,4995.426,10.821,3.091,0.016,-0.477,0.002,0.08700001,0.0061644143,-0.13,0.010488089,-0.12199998,0.012247449,0.27499998,0.0028284274,0.12599999,0.0061644143,-0.07499999,0.0061644143,0.030999988,0.0028284274,0.249,0.0028284274,0.7838621478887223,0.0682750698720363,6.07942,4141492.0,148.08264,1.0
2M19261103+3913424,4375.927,0.5,2.226,0.002,-0.093,0.001,-0.041,0.0017320508,-0.13499999,0.0017320508,0.201,0.00244949,0.106000006,0.0014142137,0.028000005,0.0017320508,-0.030999996,0.0017320508,0.179,0.0014142137,-0.211,0.0014142137,0.42743969098676754,0.1024004124358403,2.675714,4157282.0,796.93896,1.0
2M19395925+3912392,4464.275,0.857,2.779,0.002,0.273,0.001,0.023999989,0.0017320508,0.055000007,0.0017320508,0.30400002,0.0017320508,0.144,0.0014142137,0.025000006,0.0017320508,0.007999986,,-0.273,0.0014142137,0.468,0.0014142137,0.6593027180228106,0.0621423669584272,4.563549,4172283.0,432.12088,1.0
2M19003627+3919470,4312.514,1.162,2.136,0.006,-0.331,0.001,0.07100001,0.00244949,-0.04100001,0.00244949,0.096,0.003,0.174,0.0014142137,0.06299999,0.00244949,0.082,0.00244949,0.048000008,0.0014142137,0.023000002,0.0014142137,1.1146421375730073,0.11206752245013002,13.020934,4242705.0,297.73773,1.0
2M19030367+3920086,4794.764,4.715,2.796,0.009,-0.326,0.001,0.06800002,0.003,-0.028999984,0.003,0.16700001,0.0037416576,0.269,0.0014142137,0.055000007,0.003,0.013000011,0.003,-0.023999989,0.0014142137,-0.113000005,0.0014142137,0.611691451498025,0.04364225747749392,4.0897,4244274.0,226.8155,1.0
2M19072865+3919568,3943.808,0.648,1.581,0.005,-0.045,0.001,0.167,0.00244949,0.094,0.00244949,0.28,0.00244949,0.31,0.0014142137,0.023000002,,0.15900001,0.00244949,-0.176,0.0014142137,-0.0029999986,0.0014142137,1.1977777405237084,0.09552936155376406,15.768041,4247077.0,249.84314,1.0
2M19144326+3922513,3959.572,0.769,1.914,0.003,0.17,0.001,0.051,,0.12300001,,0.177,0.0017320508,0.15300001,0.0014142137,-0.015000001,,0.048999995,,-0.15900001,0.0014142137,-0.032000005,0.0014142137,1.1599111541615077,0.12246880917104064,14.451441,4252080.0,273.02808,1.0
2M19255330+3918050,4520.762,4.039,2.707,0.011,-0.219,0.002,0.236,0.00489898,0.102,0.00489898,0.13299999,0.006,0.42000002,0.0028284274,0.153,0.00489898,0.203,0.00489898,-0.45100003,0.0028284274,-0.009000003,0.0028284274,1.018326778101733,0.06470636048717336,10.43102,4261881.0,120.7646,1.0
2M19430400+3922395,4730.128,5.223,3.178,0.007,0.329,0.002,0.0029999912,0.0030000003,-0.088,0.0030000003,0.575,0.0034641016,0.22500002,0.0022360682,0.032999992,0.0030000003,-0.032999992,0.0030000003,-0.020999998,0.0028284274,0.14000002,0.0022360682,0.5901527455699785,0.048128626924230374,3.89182,4280424.0,140.3204,1.0
2M19011466+3928043,4132.164,1.03,1.86,0.008,-0.318,0.001,0.23299998,0.00244949,0.121999994,0.00244949,0.16999999,0.003,0.37,0.0014142137,0.14199999,0.00244949,0.225,0.00244949,-0.11200002,0.0014142137,-0.23200002,0.0014142137,1.1727123374557777,0.10867444157999823,14.883749,4346266.0,190.32184,1.0
2M19150365+3924469,5144.784,14.505,3.464,0.016,-0.242,0.002,0.039000005,0.007483315,-0.107999995,0.008717798,0.337,0.009433981,0.218,0.0028284274,0.058,0.007483315,0.121,0.0069999998,-0.287,0.0028284274,-0.019000009,0.0028284274,0.40049464412161634,0.07938270754035803,2.514749,4355160.0,116.30561,1.0
2M19200427+3927560,4200.702,1.094,1.97,0.006,-0.117,0.001,0.022,0.00244949,-0.022,0.00244949,0.239,0.00244949,0.089999996,0.0014142137,-0.010000005,0.00244949,0.037,0.00244949,-0.065,0.0014142137,-0.184,0.0014142137,0.7195367823121632,0.12396294660799549,5.24248,4359587.0,229.57799,1.0
2M19140725+3933363,4338.143,1.2,2.584,0.003,0.231,0.001,0.04699999,0.0017320508,0.07799998,0.0017320508,0.32700002,0.0017320508,0.174,0.0014142137,0.021999985,,0.058999985,0.0017320508,-0.19500001,0.0014142137,-0.008000001,0.0014142137,0.3856591720912444,0.0920169537588463,2.430296,4454123.0,261.8085,1.0
2M19424053+3935234,4385.775,0.665,1.841,0.003,-0.873,0.001,0.28400004,0.00244949,-0.0029999614,0.0033166248,0.14400005,0.004242641,0.39200002,0.0014142137,0.194,0.00244949,0.31,0.00244949,-0.17400002,0.0022360682,-0.097,0.0022360682,1.114318854652322,0.14110254418084153,13.011245,4480358.0,702.94525,1.0
2M19154685+3937567,4084.598,1.458,2.207,0.006,0.245,0.001,-0.013000011,,0.083000004,0.00244949,0.19999999,0.003,0.12799999,0.0014142137,-0.045,,0.023000002,,-0.19,0.0014142137,0.183,0.0014142137,1.173941604200489,0.09598203156822921,14.925937,4552187.0,149.69261,1.0
2M19193181+3938028,4187.56,0.661,2.061,0.003,-0.019,0.001,0.024,0.0017320508,0.033,0.0017320508,0.213,0.0017320508,0.134,0.0014142137,-0.015000002,,0.036,0.0017320508,-0.209,0.0014142137,0.213,0.0014142137,1.2034530731203956,0.08089164586743874,15.975449,4555456.0,352.11115,1.0
2M19204638+3941203,4500.623,1.703,2.783,0.004,0.136,0.001,0.0019999892,0.0017320508,0.020999998,0.0017320508,0.301,0.0017320508,0.167,0.0014142137,0.003999993,0.0017320508,0.0,0.0017320508,-0.259,0.0014142137,0.07499999,0.0014142137,0.694162343791518,0.07479290901706077,4.944955,4556646.0,270.3069,1.0
2M19344311+3936355,4542.805,2.344,2.588,0.007,-0.491,0.001,0.278,0.003,0.10499999,0.003,0.122999996,0.0037416576,0.414,0.0014142137,0.181,0.00244949,0.27499998,0.003,-0.34399998,0.0022360682,-0.0029999912,0.0014142137,0.9084301120067511,0.059439909978162335,8.098976,4568872.0,235.80098,1.0
2M19372938+3939261,4976.392,1.604,3.195,0.002,-0.125,0.001,0.009999998,0.00244949,-0.141,0.0033166248,0.184,0.0033166248,0.156,0.0014142137,0.068,0.00244949,0.015000001,0.00244949,-0.012999997,0.0014142137,0.12,0.0014142137,0.41382127493808396,0.0479044811613494,2.593112,4571650.0,796.81793,1.0
2M19484539+3940222,4620.418,2.723,3.009,0.004,0.231,0.001,-0.02000001,0.00244949,-0.018000007,0.00244949,0.38699996,0.00244949,0.139,0.0014142137,-0.011000007,0.00244949,-0.036000013,0.00244949,-0.481,0.0014142137,0.353,0.0014142137,0.4466629637779127,0.07108433307965217,2.79681,4585010.0,220.7128,1.0
2M18552618+3943555,4893.943,2.716,3.09,0.004,-0.207,0.001,0.012999997,0.00244949,-0.094,0.00244949,0.163,0.0033166248,0.192,0.0014142137,0.055000007,0.00244949,0.065,0.00244949,0.019999996,0.0014142137,0.266,0.0014142137,0.4587774050708106,0.05745093150095755,2.875924,4633131.0,457.4899,1.0
2M18555085+3944445,4577.015,1.75,3.051,0.003,0.238,0.001,0.058,0.0017320508,0.049999982,0.0017320508,0.245,0.0017320508,0.23299998,0.0014142137,0.030999988,0.0017320508,0.046000004,0.0017320508,-0.358,0.0014142137,0.26399997,0.0014142137,0.8939075562542621,0.037514773585078647,7.832629,4633376.0,321.72006,1.0
2M19034048+3942466,4937.829,12.983,2.764,0.023,-0.989,0.003,0.292,0.009110434,0.09800005,0.022338308,-0.17599994,0.041701317,0.34900004,0.004242641,0.305,0.009110434,0.51400006,0.008602325,0.062000036,0.004242641,0.074,0.004242641,0.9001035767186089,0.05955572487792118,7.945177,4637699.0,139.6897,1.0
2M19155613+3945174,4704.297,4.86,2.925,0.008,0.062,0.001,-0.0009999983,0.0033166248,-0.092999995,0.0033166248,0.479,0.0037416576,0.22599998,0.0014142137,0.0040000007,0.0033166248,-0.0040000007,0.0033166248,-0.087,0.0014142137,0.469,0.0014142137,0.31679639730909787,0.058611529456387944,2.073941,4645513.0,160.04445,1.0
2M19193317+3945381,4647.635,1.29,3.115,0.002,0.045,0.001,0.067999996,0.0017320508,0.038999997,0.0017320508,0.154,0.00244949,0.219,0.0014142137,0.034999996,0.0017320508,0.056,0.0017320508,-0.111,0.0014142137,0.129,0.0014142137,0.9430494080972223,0.038580534553678394,8.771006,4648485.0,533.0611,1.0
2M19313034+3943094,4471.147,2.878,1.981,0.01,-0.464,0.001,0.07999998,0.00244949,-0.062000036,0.00244949,0.268,0.003,0.24999999,0.0014142137,0.051,0.00244949,0.12099999,0.00244949,0.13599998,0.0014142137,0.052999973,0.0014142137,1.0592059907605702,0.13510101904184274,11.460564,4658599.0,194.2626,1.0
2M19325734+3945171,4491.236,2.339,2.37,0.007,-0.049,0.001,-0.0050000027,0.00244949,-0.073,0.00244949,0.313,0.00244949,0.157,0.0014142137,-0.013,0.00244949,-0.0020000003,0.00244949,0.022999998,0.0014142137,0.04,0.0014142137,-0.24930651018268826,0.13191143576550424,0.56324,4659957.0,218.64561,1.0
2M19352086+3943328,4394.49,0.744,2.178,0.003,-0.21,0.001,0.012999997,0.0017320508,-0.051000014,0.0017320508,0.26099998,0.0017320508,0.16999999,0.0014142137,0.015000001,0.0017320508,0.036,0.0017320508,0.06899999,0.0014142137,-0.13400002,0.0014142137,0.8455896312074946,0.13849916024616724,7.007928,4662188.0,583.8306,1.0
2M19354249+3946497,4935.529,2.428,3.393,0.003,0.053,0.001,-0.018,0.0017320508,-0.061,0.00244949,0.20300001,0.00244949,0.131,0.0014142137,0.069000006,0.0017320508,-0.078,0.0017320508,0.011000004,0.0014142137,0.162,0.0014142137,0.5355624640329447,0.04428718776399429,3.43212,4662555.0,500.83853,1.0
2M19404755+3942100,4686.372,4.308,3.129,0.006,0.085,0.001,0.012999997,0.0033166248,-0.0050000027,0.0033166248,0.22299999,0.0037416576,0.174,0.0014142137,0.036,0.0033166248,-0.019000001,0.0033166248,-0.187,0.0014142137,0.26,0.0014142137,0.8010368404118521,0.0374598565001065,6.324655,4667909.0,176.60603,1.0
2M19420788+3947570,4519.29,0.657,2.607,0.002,-0.143,0.001,0.030000009,0.0017320508,0.011000007,0.0017320508,0.105000004,0.00244949,0.19100001,0.0014142137,0.031000003,0.0017320508,0.039000005,0.0017320508,-0.11399999,0.0014142137,0.053000003,0.0014142137,0.852970128140285,0.04272753159350943,7.12804,4669400.0,816.49054,1.0
2M19433900+3946321,4277.836,1.203,2.197,0.005,-0.072,0.001,0.106,0.00244949,0.036,0.00244949,0.134,0.003,0.195,0.0014142137,0.060999997,0.00244949,0.096999995,0.00244949,-0.05600001,0.0014142137,-0.169,0.0014142137,1.186532027553656,0.09760644171069371,15.364981,4671204.0,234.86745,1.0
2M19504473+3947002,4735.926,6.054,2.918,0.01,-0.072,0.002,-0.0070000067,0.0041231057,-0.087,0.0041231057,0.198,0.0046904157,0.234,0.0028284274,0.07,0.0041231057,-0.022,0.0041231057,0.065,0.0028284274,0.012999997,0.0028284274,0.6404810394466868,0.13563247722664887,4.369996,4680242.0,146.04875,1.0
2M19054040+3952348,5004.161,3.657,3.324,0.005,-0.376,0.001,0.11899999,0.003,0.030000001,0.004582576,0.102,0.004582576,0.22699998,0.0014142137,0.137,0.003,0.116999984,0.003,-0.24300003,0.0022360682,0.067,0.0014142137,0.8527383585846025,0.03712896173240343,7.124237,4731138.0,429.84888,1.0
2M19143077+3950466,4464.321,2.94,2.825,0.007,0.318,0.002,0.026000023,0.0037416574,-0.038999975,0.0037416574,0.354,0.0041231057,0.15100002,0.0028284274,-0.02699998,0.0037416574,-0.004999995,0.0037416574,-0.166,0.0028284274,-0.051,0.0028284274,0.8435411609772678,0.0739085673512781,6.974951,4736470.0,120.88456,1.0
2M19165175+3948177,4494.224,2.085,2.038,0.008,-0.88,0.002,0.25599998,0.0034641016,0.04399997,0.0041231057,0.13800001,0.00489898,0.328,0.0022360682,0.19599998,0.0034641016,0.282,0.0034641016,-0.41700006,0.0028284274,0.348,0.0022360682,0.8957996548764545,0.10873868579831533,7.866828,4738255.0,298.29184,1.0
2M19382190+3949499,4296.496,0.493,2.009,0.002,-0.376,0.001,0.085999995,0.0017320508,0.012999982,0.0017320508,0.22299999,0.00244949,0.23999998,0.0014142137,0.051999986,0.0017320508,0.092999995,0.0017320508,-0.11600003,0.0014142137,-0.008000016,0.0014142137,1.1238231659893831,0.1288423789456544,13.299128,4756934.0,676.0508,1.0
2M19393452+3948091,4662.049,2.12,2.505,0.004,-0.218,0.001,0.033999994,0.0017320508,-0.07800001,0.0017320508,0.227,0.00244949,0.19399999,0.0014142137,0.03199999,0.0017320508,0.03199999,0.0017320508,0.055999994,0.0014142137,0.0019999892,0.0014142137,0.4763984217939539,0.061790452408789276,2.995011,4758200.0,391.40775,1.0
2M19504511+3952165,4197.342,0.642,1.94,0.004,-0.138,0.001,-0.013999999,0.0017320508,-0.036,0.0017320508,0.271,0.0017320508,0.111999996,0.0014142137,-0.012999997,0.0017320508,0.015999995,0.0017320508,0.262,0.0014142137,0.078999996,0.0014142137,1.1014614245329677,0.14888101372834484,12.631689,4771707.0,385.63422,1.0
2M19505274+3951526,4742.547,5.716,3.225,0.008,-0.125,0.002,0.095,0.0041231057,0.012000002,0.0041231057,0.078999996,0.0046904157,0.208,0.0022360682,0.096,0.0041231057,0.060000002,0.0041231057,-0.407,0.0028284274,-0.024000004,0.0028284274,0.9256009920598535,0.038503648694466416,8.425603,4771876.0,163.70161,1.0
2M18562539+3958592,4207.321,0.992,2.159,0.006,-0.074,0.001,0.197,0.00244949,0.126,0.00244949,0.224,0.003,0.349,0.0014142137,0.088,0.00244949,0.184,0.00244949,-0.185,0.0014142137,-0.211,0.0014142137,1.1435260918169732,0.11259808582465454,13.916374,4814724.0,213.70332,1.0
2M19032074+3958448,4704.968,3.03,2.704,0.006,-0.339,0.001,0.061999977,0.00244949,0.048999995,0.003,0.15499999,0.003,0.22899999,0.0014142137,0.044,0.00244949,0.031999975,0.00244949,-0.18900001,0.0014142137,-0.342,0.0014142137,0.7606267648930499,0.06498662616319134,5.76271,4818312.0,311.87933,1.0
2M19210803+3959057,4232.195,1.097,1.943,0.006,-0.173,0.001,0.036,0.00244949,-0.003000006,0.00244949,0.199,0.00244949,0.12799999,0.0014142137,-0.018000007,0.00244949,0.056999996,0.00244949,-0.04900001,0.0014142137,0.131,0.0014142137,1.2110414475887599,0.08094693300501839,16.257039,4830765.0,239.59613,1.0
2M19332003+3955240,4316.776,1.407,2.386,0.005,-0.07,0.001,0.13,0.00244949,0.067,0.00244949,0.18200001,0.003,0.22299999,0.0014142137,0.026,0.00244949,0.100999996,0.00244949,-0.18,0.0014142137,0.18599999,0.0014142137,0.4475231504984039,0.10435322975013732,2.802355,4841005.0,224.29596,1.0
2M19350996+3956278,4471.48,2.67,2.606,0.007,-0.021,0.001,0.01,0.0033166248,0.033,0.0033166248,0.205,0.0037416576,0.201,0.0014142137,-0.0030000005,0.0033166248,0.021,0.0033166248,-0.204,0.0014142137,0.351,0.0014142137,0.8714275626615672,0.08041610625932248,7.43751,4842689.0,173.57356,1.0
2M19371961+3954285,3977.36,0.344,1.737,0.002,-0.008,0.001,0.116000004,0.0017320508,0.060000002,,0.218,0.0017320508,0.226,0.0014142137,0.017,,0.107,0.0017320508,-0.120000005,0.0014142137,-0.029,0.0014142137,1.2137889801672894,0.08046344163230791,16.360214,4844801.0,499.01425,1.0
2M18571356+4003436,4255.677,1.529,2.137,0.008,-0.111,0.001,0.117,0.0033166248,0.012000002,0.0033166248,0.172,0.0037416576,0.238,0.0014142137,0.051000003,0.0033166248,0.125,0.0033166248,-0.22299999,0.0014142137,-0.129,0.0014142137,1.0353393474937864,0.10368542934721672,10.847742,4903497.0,165.7692,1.0
2M19353795+4004428,4793.856,0.677,3.249,0.001,0.089,0.001,-0.008000001,,-0.024999999,,0.314,,0.16,0.0014142137,0.015000001,,-0.024999999,,-0.22500001,0.0014142137,0.319,0.0014142137,0.7539797171510969,0.04617642814394989,5.675181,4931389.0,1346.9622,1.0
2M19510579+4004300,4564.506,2.828,2.896,0.005,0.009,0.001,0.095,0.00244949,0.049,0.00244949,0.203,0.003,0.234,0.0014142137,0.041,0.00244949,0.091000006,0.00244949,-0.213,0.0014142137,0.144,0.0014142137,0.9593515396192311,0.061581987421266846,9.106501,4948479.0,156.11893,1.0
2M19523864+4000578,4567.384,2.471,2.711,0.006,-0.031,0.001,0.026,0.00244949,-0.047000002,0.00244949,0.198,0.003,0.202,0.0014142137,0.029,0.00244949,0.007999999,0.00244949,-0.275,0.0014142137,0.201,0.0014142137,0.865636828523377,0.055214287091586364,7.338999,4950323.0,238.9316,1.0
2M19550249+4003100,4877.113,3.435,3.295,0.004,-0.098,0.001,0.004999995,0.00244949,-0.031999998,0.003,0.183,0.003,0.195,0.0014142137,0.033999994,0.00244949,-0.011,0.00244949,-0.273,0.0014142137,0.083,0.0014142137,0.7184066817480868,0.039428405283101944,5.228856,4953262.0,320.24478,1.0
2M18584812+4011357,4788.058,2.984,3.024,0.004,0.11,0.001,0.002000004,0.00244949,-0.164,0.00244949,0.347,0.003,0.069000006,0.0014142137,0.040000007,0.00244949,-0.034,0.00244949,-0.273,0.0014142137,0.048999995,0.0014142137,0.2444906273644351,0.04522740933413372,1.755863,4991732.0,303.27362,1.0
2M19173958+4006477,4774.137,6.132,3.428,0.008,0.215,0.002,-0.0059999973,0.0037416574,0.0029999912,0.0037416574,0.349,0.0041231057,0.092999995,0.0028284274,0.026999995,0.0037416574,-0.034999996,0.0037416574,-1.258,0.0028284274,0.304,0.0028284274,0.7556504884353451,0.1234032171556713,5.697056,5003275.0,129.48636,1.0
2M19330005+4010127,4843.611,2.268,3.259,0.003,0.224,0.001,-0.016000003,0.0017320508,-0.209,0.0017320508,0.48,0.00244949,0.13099998,0.0014142137,0.018999994,0.0017320508,-0.025000006,0.0017320508,0.0029999912,0.0014142137,0.20299998,0.0014142137,0.17927366174224374,0.07977311952076016,1.511032,5016065.0,420.32303,1.0
2M19333315+4010306,4878.224,2.876,2.562,0.006,-0.58,0.001,0.102,0.003,0.31599998,0.003,0.26099998,0.003,0.23499998,0.0014142137,0.12099999,0.003,0.074,0.003,1.519,0.0014142137,-1.9200001,0.0031622779,0.3730707858630046,0.04363551549648736,2.360863,5016549.0,394.02573,1.0
2M19370771+4009544,4498.805,1.12,2.551,0.003,0.086,0.001,-0.054,0.0017320508,-0.097,0.0017320508,0.293,0.0017320508,0.096999995,0.0014142137,0.024999999,0.0017320508,-0.033000004,0.0017320508,-0.069000006,0.0014142137,0.20199999,0.0014142137,0.16302503999597245,0.1296750690592909,1.455543,5019940.0,431.04193,1.0
2M19411224+4011338,4622.751,2.406,2.651,0.005,0.03,0.001,-0.033,0.00244949,-0.081,0.00244949,0.291,0.00244949,0.132,0.0014142137,0.031999998,0.00244949,-0.038,0.00244949,-0.141,0.0014142137,0.084,0.0014142137,0.2651653555357729,0.05542931155656282,1.841473,5024297.0,290.84723,1.0
2M19413683+4009031,4546.528,2.968,2.666,0.007,-0.026,0.001,0.016,0.00244949,-0.051,0.00244949,0.23699999,0.003,0.14500001,0.0014142137,0.021000002,0.00244949,0.02,0.00244949,-0.17199999,0.0014142137,0.105000004,0.0014142137,0.7831154200595601,0.048193067092283,6.068976,5025021.0,192.4569,1.0
2M19421683+4008114,4856.05,1.79,3.128,0.002,0.086,0.001,-0.037000004,0.0017320508,-0.097,0.0017320508,0.292,0.00244949,0.116000004,0.0014142137,0.0119999945,0.0017320508,-0.049000002,0.0017320508,-0.093,0.0014142137,0.21000001,0.0014142137,0.3125905015425706,0.05172366882403698,2.053953,5025895.0,556.0804,1.0
2M19422325+4009213,4662.146,1.536,2.802,0.003,-0.109,0.001,0.0119999945,0.0017320508,-0.047000006,0.0017320508,0.272,0.00244949,0.163,0.0014142137,0.018999994,0.0017320508,0.027999997,0.0017320508,-0.039000005,0.0014142137,0.348,0.0014142137,0.6686735182354175,0.06355817947706394,4.663087,5026008.0,510.27448,1.0
2M18543419+4014283,4049.839,0.952,1.594,0.007,-0.142,0.001,0.149,0.00244949,0.07000001,0.00244949,0.266,0.00244949,0.19600001,0.0014142137,0.008000001,,0.117000006,0.00244949,-0.27899998,0.0014142137,0.213,0.0014142137,1.2519550303523708,0.04802207343769793,17.863026,5077850.0,185.38977,1.0
2M18551699+4016018,4164.26,0.449,2.148,0.002,0.15,0.001,-0.006000012,,0.056999996,,0.253,0.0017320508,0.106000006,0.0014142137,-0.05600001,,0.022999987,,-0.171,0.0014142137,-0.030000009,0.0014142137,1.0944490464943737,0.1487903909520194,12.429368,5078240.0,498.69827,1.0
2M19384759+4013234,4969.456,8.725,3.166,0.012,-0.279,0.002,0.059000015,0.00489898,-0.044,0.0053851646,0.22700001,0.006,0.20300001,0.0028284274,0.07700001,0.00489898,0.04600002,0.00489898,0.04000002,0.0028284274,0.07500002,0.0028284274,0.5965643298953811,0.038350051490732125,3.949702,5109878.0,157.25171,1.0
2M19393987+4015298,4536.893,3.352,2.58,0.009,-0.009,0.001,-0.02,0.0033166248,-0.12799999,0.0037416576,0.20300001,0.0037416576,0.193,0.0014142137,0.042,0.0033166248,-0.029,0.0033166248,0.015,0.0014142137,0.257,0.0014142137,0.7245883672292269,0.1448601532427597,5.303815,5110707.0,161.04025,1.0
